orig_path,class,source_split,sha1,width,height,aspect_ratio,mean_intensity,std_intensity,min_intensity,max_intensity,failed,too_dark,too_bright,low_contrast,suspect
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0218.jpg,pituitary,testing,779792b214388ddcefb4c6652c687ea753e19e5d,512,512,1.0,47.91400909423828,39.23063659667969,0.0,254.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0224.jpg,pituitary,testing,ff0626bae554d9ca8bcc816c7a19f34bb7ce9472,512,512,1.0,46.72458267211914,43.270233154296875,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0230.jpg,pituitary,testing,28f9acd421b02bb495ba4cb683754f2460538a73,512,512,1.0,51.3806266784668,38.22232437133789,0.0,247.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0026.jpg,pituitary,testing,9f8f6187c60fd3812f06a122b46e194b4ebbbc21,512,512,1.0,46.346004486083984,38.550567626953125,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0032.jpg,pituitary,testing,5b0f9068113b7861a19cba3249d0f18c228aa7f8,512,512,1.0,40.49781799316406,44.09177780151367,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0191.jpg,pituitary,testing,455c6ca35ccdf41e2223a45a69902bcb7439cec9,512,512,1.0,33.86262130737305,37.59391403198242,0.0,253.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0185.jpg,pituitary,testing,85bba17717d9bce7d3f89aceb6fb14bdd68886c8,512,512,1.0,44.244964599609375,34.558937072753906,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0152.jpg,pituitary,testing,61f940c19bb540e72a077d6e768a281b6e60bd44,512,512,1.0,40.90468215942383,46.046146392822266,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0146.jpg,pituitary,testing,7a9c94836c9b1cbca3cd845a7b36d4f99dda9b41,512,512,1.0,39.44287872314453,41.74946212768555,0.0,253.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0147.jpg,pituitary,testing,cdd938ac0d4a648e14aa14928c18961ae4d003d3,512,512,1.0,27.611446380615234,33.659568786621094,0.0,252.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0153.jpg,pituitary,testing,b4486622c6a9536b19b9460a4547590ec5dfca26,512,512,1.0,39.704925537109375,49.59632110595703,0.0,252.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0184.jpg,pituitary,testing,88ca0d2db65576bb84aefa484e791253eb44a1e7,512,512,1.0,40.16108703613281,42.001495361328125,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0190.jpg,pituitary,testing,d659a07cf81d4e16cc39064b75baf09413ee443e,512,512,1.0,36.904335021972656,45.86172103881836,0.0,254.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0033.jpg,pituitary,testing,a788abe54d9be09bbe0a517344b0de3749eb75a0,512,512,1.0,47.40497970581055,50.12080383300781,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0027.jpg,pituitary,testing,b0d40fbafcf850c0f4f6955c6fb7523e820e336c,512,512,1.0,44.1837272644043,42.09168243408203,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0231.jpg,pituitary,testing,be4a6dd1051bf4dc2090a8dc77eca4d0e58c1e16,512,512,1.0,50.35485076904297,44.38161087036133,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0225.jpg,pituitary,testing,a8e10454ce909ca35cf5ca94231a4fbfd11a77ea,512,512,1.0,53.6651496887207,44.544822692871094,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0219.jpg,pituitary,testing,d508828a139233d2733dbf39969ae5a6e41d2454,512,512,1.0,46.80559539794922,39.57457733154297,0.0,254.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0221.jpg,pituitary,testing,2df8ef441a0b1a0f0d0225402ac4269e33e7de12,512,512,1.0,55.536834716796875,40.00212860107422,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0235.jpg,pituitary,testing,cec55b0d841f09f09f21874b96c667b5d2b06b4a,512,512,1.0,52.459716796875,40.837467193603516,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0209.jpg,pituitary,testing,08aeec95bc10def4feff326f2dfd36d3bfca264b,512,512,1.0,48.3687629699707,41.88248825073242,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0023.jpg,pituitary,testing,aff630befd0cf2d509f9390ba7e06c80271fed80,512,512,1.0,39.361671447753906,44.70929718017578,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0037.jpg,pituitary,testing,a039a710924532496a63ab2696fa50422e0a013f,512,512,1.0,45.287841796875,40.6642951965332,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0194.jpg,pituitary,testing,660e6c7df2b61520ce3a14f114a209979fdfd153,512,512,1.0,75.58901977539062,47.72358703613281,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0180.jpg,pituitary,testing,3faad02a68b1a48dca14d0ed0d26477b695dd978,512,512,1.0,38.42234802246094,43.968231201171875,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0157.jpg,pituitary,testing,9ccc7bbf4fe721a9d74638991bdad025731fbca1,512,512,1.0,36.94081115722656,37.12489318847656,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0143.jpg,pituitary,testing,cd2ff2755208d4f11d56bf2fa10c0caa65bdab1b,512,512,1.0,52.075340270996094,40.48186492919922,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0142.jpg,pituitary,testing,910ef45838f242409df6c1cdd2dd594ca907d67f,512,512,1.0,51.51520919799805,42.24691390991211,0.0,253.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0156.jpg,pituitary,testing,fb0046662d1c46f75435240a9349b99de976f4b8,512,512,1.0,36.79682922363281,43.54009246826172,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0181.jpg,pituitary,testing,fd61606c1c9e32f6a530cb3e3081f78b65652925,512,512,1.0,40.53563690185547,38.853885650634766,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0195.jpg,pituitary,testing,8a6d1c0ccc3870df938a4440d849c3258e3321db,512,512,1.0,63.69376754760742,47.422874450683594,0.0,253.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0036.jpg,pituitary,testing,eea6c3f26a76e0db3681416570d69cc791e5ec42,512,512,1.0,40.9956169128418,38.88063430786133,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0022.jpg,pituitary,testing,185605bab68a47ef53ad5c5a9b370008d423a022,512,512,1.0,40.732879638671875,38.97246170043945,0.0,253.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0208.jpg,pituitary,testing,61f481f793bb267bf6a9bd1137a04b3767a71287,512,512,1.0,50.84849166870117,40.33335876464844,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0234.jpg,pituitary,testing,e70c6f69760d32403cec3d83be5a9b0ce9f08915,512,512,1.0,57.52487564086914,46.56393051147461,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0220.jpg,pituitary,testing,2d4b769ffc02d4a40011630642ef7d397782d9f3,512,512,1.0,52.20584487915039,40.716793060302734,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0236.jpg,pituitary,testing,6838a1fc796f99201ebf8f8659ee66d6e97e4564,512,512,1.0,53.0975456237793,49.82965087890625,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0222.jpg,pituitary,testing,94e6fb338af89f4f674a2064ee34c266b26ad481,512,512,1.0,45.58148956298828,40.130123138427734,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0034.jpg,pituitary,testing,98a76d697b1572cd8e8f8757e87af9a6697552b4,512,512,1.0,42.195770263671875,43.86448287963867,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0020.jpg,pituitary,testing,43a5ab5dc285cdea5df63e90dab03dae910e5d19,512,512,1.0,47.48392868041992,49.63356018066406,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0183.jpg,pituitary,testing,acca9844d9d1926a3bdf030bbed42dae067be5cb,512,512,1.0,37.10404586791992,39.667911529541016,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0197.jpg,pituitary,testing,d2d70e0250e9ef6d572860e5b776e136a33f0c78,512,512,1.0,33.50371551513672,28.808576583862305,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0140.jpg,pituitary,testing,7d4c8230864b23ee6195e6762e2611ce72082678,512,512,1.0,29.01797103881836,41.29033660888672,0.0,252.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0154.jpg,pituitary,testing,205015840f67d6d506654c02498b800dc3e488b4,512,512,1.0,38.884220123291016,47.134490966796875,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0168.jpg,pituitary,testing,76b758a4493c4424aff280611bc53b092280294b,512,512,1.0,48.999839782714844,46.88614273071289,0.0,253.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0169.jpg,pituitary,testing,d1c1b43390420ca87b8932de3fc68a0f769bbd9d,512,512,1.0,38.81764221191406,37.25800704956055,0.0,252.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0155.jpg,pituitary,testing,61413c9430e8456ab3a26f2aea92adf846d73b6c,512,512,1.0,46.4611930847168,42.50891876220703,0.0,252.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0141.jpg,pituitary,testing,8a335ede88013d29bd9837d7579a51c94c66cd90,512,512,1.0,40.29939651489258,45.58860397338867,0.0,253.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0196.jpg,pituitary,testing,e14adf77af4d0822e35edae8675e9335540bd21a,512,512,1.0,53.58513641357422,46.913936614990234,0.0,254.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0182.jpg,pituitary,testing,49fee0f5712f035d3f1ba72eb895930185384496,512,512,1.0,44.817806243896484,40.62388229370117,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0021.jpg,pituitary,testing,f5cadebfa90faf6e4cec934a2bbdd4fe547185bd,512,512,1.0,39.254844665527344,39.318206787109375,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0035.jpg,pituitary,testing,6332160ce083aec621857f31e9c7645f2a4428bd,512,512,1.0,41.05221939086914,47.41587829589844,0.0,253.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0223.jpg,pituitary,testing,862ee2a25063984b4a278e51756451e195b193c3,512,512,1.0,49.914363861083984,36.17015075683594,0.0,250.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0237.jpg,pituitary,testing,8739b7ec7dad9ee131e1201b0877af4f61c51883,512,512,1.0,47.183902740478516,44.21733474731445,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0293.jpg,pituitary,testing,5e4b430519f2f529335468b6e930f376c8a3d729,512,512,1.0,51.2082633972168,43.63626480102539,0.0,253.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0287.jpg,pituitary,testing,3b4ec62c814ba82670e7dbf28c34f2cdccaaa8fc,512,512,1.0,36.598941802978516,27.590286254882812,0.0,254.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-piTr_0000.jpg,pituitary,testing,a261650dcd9b71bcbd72a151f3c42b838bc31e07,512,512,1.0,47.193092346191406,47.28339385986328,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0278.jpg,pituitary,testing,61de81318c3c717c1ed8a8e58710c86d608f6c2b,512,512,1.0,60.37395095825195,37.336490631103516,0.0,253.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0250.jpg,pituitary,testing,97c2418a367fd58a4c3867a119750391851e0fb7,512,512,1.0,44.998111724853516,30.300888061523438,0.0,251.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0244.jpg,pituitary,testing,5b59147a4f302846f92d919cd33bf5fd9dd4db94,512,512,1.0,61.318660736083984,38.38410186767578,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0091.jpg,pituitary,testing,13f6b5e61ea2401bca617034db1774d4ac7c7894,512,512,1.0,54.104949951171875,37.46014404296875,0.0,254.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0085.jpg,pituitary,testing,10222c4c1eb78fe622020eef4af04c64f2db2250,512,512,1.0,52.07786560058594,42.479270935058594,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0052.jpg,pituitary,testing,d8c0cae4d428a89d84c3ec791c7092ed8300d2ec,512,512,1.0,42.915897369384766,36.183441162109375,0.0,254.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0046.jpg,pituitary,testing,3a5d1bbf2fff8c9077aa188049dab5ad3a81800a,512,512,1.0,57.65336608886719,39.819305419921875,0.0,251.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0126.jpg,pituitary,testing,2ff989fb3d92acec913adfaa600391bb13e16715,512,512,1.0,35.15806198120117,34.41385269165039,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0132.jpg,pituitary,testing,a9fdad3a5ddd648e4d90db08d99863ccae154e14,512,512,1.0,44.344364166259766,41.224578857421875,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0133.jpg,pituitary,testing,2c82665e4f99a4fca68a056ec7d457e2068d3795,512,512,1.0,37.304481506347656,35.311851501464844,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0127.jpg,pituitary,testing,d2112b47f6ad10c10e3892a5caf5f37ccb590a4e,512,512,1.0,45.10315704345703,42.169593811035156,0.0,254.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0047.jpg,pituitary,testing,d6987b18d8ad38bb6390fa099e5f4b9a880fd224,512,512,1.0,63.695518493652344,40.559932708740234,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0053.jpg,pituitary,testing,36a1aa63083ba093f58a25f99932182e81614858,512,512,1.0,49.463993072509766,46.93142318725586,0.0,253.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0084.jpg,pituitary,testing,f360590694c92febd32245ce2b9b56f9476b73ad,512,512,1.0,48.749935150146484,48.49332809448242,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0090.jpg,pituitary,testing,7571e18123e60e2def547fd36270c1cddc7fa0b2,512,512,1.0,53.314998626708984,37.565067291259766,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0245.jpg,pituitary,testing,475e89dc20d6485cd5a5c349286f797fa09ea1be,512,512,1.0,57.09016799926758,37.222938537597656,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0251.jpg,pituitary,testing,bbec8508b3889114a7e0f58728c2a5525137df00,512,512,1.0,50.13302230834961,35.874576568603516,0.0,254.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0279.jpg,pituitary,testing,537e3795ba8deceadfd6057afab85e1e8f444750,512,512,1.0,53.47769546508789,38.663448333740234,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0286.jpg,pituitary,testing,238235b9f825b297e39f2f9bb68d7f1748278f96,512,512,1.0,53.33951950073242,42.93186950683594,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0292.jpg,pituitary,testing,4c41a334ac05384fa24a0854b2328e67f3a95d12,512,512,1.0,57.39448547363281,47.953731536865234,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0284.jpg,pituitary,testing,f45d49327a14485bcda2535191e78b28813991ca,512,512,1.0,65.01969909667969,41.74294662475586,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0290.jpg,pituitary,testing,bf05442258085028785510d8d217f0e6801b4510,512,512,1.0,60.1679801940918,46.31036376953125,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-piTr_0003.jpg,pituitary,testing,93f62195de62fcf13c02bec1416fb461fa7578ac,512,512,1.0,61.78535079956055,42.920597076416016,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0247.jpg,pituitary,testing,ea08f9220d4d9e3f25cda844f1c294eeeb35a63a,512,512,1.0,46.078155517578125,37.30118179321289,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0253.jpg,pituitary,testing,44c10032190fd10085bd1b14fa05021e951fb5ac,512,512,1.0,58.854862213134766,44.08883285522461,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0086.jpg,pituitary,testing,69f3473d0e72afdaa41c61e3b96fc56dd9ec9d7d,512,512,1.0,44.58974075317383,42.2427978515625,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0092.jpg,pituitary,testing,afa70b91016ccebdd1b33fbf90fe34f2fcdd0405,512,512,1.0,40.29710006713867,27.91010284423828,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0079.jpg,pituitary,testing,13271192b680662ddf702ba6904ab3e7b8fd3baa,512,512,1.0,34.21566390991211,37.1212158203125,0.0,245.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0051.jpg,pituitary,testing,181e3ec6735614a5aa3092d9b6e396d9da760b5c,512,512,1.0,44.76416015625,31.81028175354004,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0119.jpg,pituitary,testing,59aa0508970ad430ce8fa6c32469370aeb9beda3,512,512,1.0,41.74917221069336,36.61274719238281,0.0,252.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Testing/pituitary/Te-pi_0131.jpg,pituitary,testing,3ae8d3d2ebfd3cd6d5ca394026589f8982f89bfb,512,512,1.0,49.1904296875,42.96024703979492,0.0,255.0,False,False,False,False,False
